name,keyword
HMMER3,http://edamontology.org/operation_3434
HMMER3,http://edamontology.org/operation_0230
HMMER3,http://edamontology.org/operation_0296
HMMER3,http://edamontology.org/operation_2422
HMMER3,http://edamontology.org/operation_0338
antiSMASH,http://edamontology.org/operation_2454
antiSMASH,http://edamontology.org/operation_0291
antiSMASH,http://edamontology.org/operation_3432
antiSMASH,http://edamontology.org/operation_3223
PHAST,http://edamontology.org/operation_3208
SNVer,http://edamontology.org/operation_3227
"Orientations of Proteins in Membranes database",http://edamontology.org/operation_0270
"Orientations of Proteins in Membranes database",http://edamontology.org/operation_0320
"Orientations of Proteins in Membranes database",http://edamontology.org/operation_2422
"Orientations of Proteins in Membranes database",http://edamontology.org/operation_2996
"ChEMBL API",http://edamontology.org/operation_0346
ExoCarta,http://edamontology.org/operation_0224
ExoCarta,http://edamontology.org/operation_0438
ExoCarta,http://edamontology.org/operation_3501
ExoCarta,http://edamontology.org/operation_0314
ExoCarta,http://edamontology.org/operation_3431
"Cone snail toxin database ConoServer",http://edamontology.org/operation_0224
MINT,http://edamontology.org/operation_2422
MINT,http://edamontology.org/operation_3431
MINT,http://edamontology.org/operation_2497
Phytozome,http://edamontology.org/operation_2495
Phytozome,http://edamontology.org/operation_3672
Phytozome,http://edamontology.org/operation_0553
Phytozome,http://edamontology.org/operation_3223
DO,http://edamontology.org/operation_3559
DO,http://edamontology.org/operation_3352
DO,http://edamontology.org/operation_0226
DO,http://edamontology.org/operation_0224
MEROPS,http://edamontology.org/operation_0227
MEROPS,http://edamontology.org/operation_2990
MEROPS,http://edamontology.org/operation_3092
MEROPS,http://edamontology.org/operation_0477
MEROPS,http://edamontology.org/operation_2950
VFDB,http://edamontology.org/operation_3197
VFDB,http://edamontology.org/operation_3561
VFDB,http://edamontology.org/operation_0337
VFDB,http://edamontology.org/operation_3461
VFDB,http://edamontology.org/operation_3431
cn.mops,http://edamontology.org/operation_3233
edgeR,http://edamontology.org/operation_3223
PROSITE,http://edamontology.org/operation_0253
PROSITE,http://edamontology.org/operation_0296
PROSITE,http://edamontology.org/operation_0361
PROSITE,http://edamontology.org/operation_2414
QuaternaryProd,http://edamontology.org/operation_2497
"GenBank nucleotide sequence database",http://edamontology.org/operation_0224
"TIGRFAMS  protein family database",http://edamontology.org/operation_0224
DIANA-LNCBase,http://edamontology.org/operation_0226
iRSpot-PseDNC,http://edamontology.org/operation_0451
COFACTOR,http://edamontology.org/operation_2575
COFACTOR,http://edamontology.org/operation_0477
COFACTOR,http://edamontology.org/operation_1777
COFACTOR,http://edamontology.org/operation_0302
PEP-FOLD,http://edamontology.org/operation_3644
IEDB-AR,http://edamontology.org/operation_0416
IEDB-AR,http://edamontology.org/operation_2429
dbCAN,http://edamontology.org/operation_0362
dbCAN,http://edamontology.org/operation_0303
dbCAN,http://edamontology.org/operation_3092
dbCAN,http://edamontology.org/operation_0246
dbCAN,http://edamontology.org/operation_0226
"DIANA miRPath",http://edamontology.org/operation_0484
"DIANA miRPath",http://edamontology.org/operation_0531
"DIANA miRPath",http://edamontology.org/operation_0463
"DIANA miRPath",http://edamontology.org/operation_2497
"DIANA miRPath",http://edamontology.org/operation_3501
METAGENassist,http://edamontology.org/operation_2238
METAGENassist,http://edamontology.org/operation_0337
METAGENassist,http://edamontology.org/operation_0291
SIFT,http://edamontology.org/operation_1777
SIFT,http://edamontology.org/operation_0484
SIFT,http://edamontology.org/operation_0477
SIFT,http://edamontology.org/operation_2422
SIFT,http://edamontology.org/operation_0331
RobiNA,http://edamontology.org/operation_3223
Primer3,http://edamontology.org/operation_2419
TALE-NT,http://edamontology.org/operation_2575
TALE-NT,http://edamontology.org/operation_2489
TALE-NT,http://edamontology.org/operation_0445
"The Flux Capacitor",http://edamontology.org/operation_0361
MetaVelvet,http://edamontology.org/operation_0310
OncodriveFM,http://edamontology.org/operation_2423
SILVAngs,http://edamontology.org/operation_2238
SILVAngs,http://edamontology.org/operation_0292
SILVAngs,http://edamontology.org/operation_0337
SILVAngs,http://edamontology.org/operation_3460
SILVAngs,http://edamontology.org/operation_0291
SILVAngs,http://edamontology.org/operation_2478
SILVAngs,http://edamontology.org/operation_2428
miRmap,http://edamontology.org/operation_2423
HPO,http://edamontology.org/operation_0335
HPO,http://edamontology.org/operation_3778
HPO,http://edamontology.org/operation_0224
GWIPS-viz,http://edamontology.org/operation_0337
GWIPS-viz,http://edamontology.org/operation_2495
ClinVar,http://edamontology.org/operation_3436
ClinVar,http://edamontology.org/operation_3197
ClinVar,http://edamontology.org/operation_3431
ClinVar,http://edamontology.org/operation_0224
IntAct,http://edamontology.org/operation_0224
UniProtKB,http://edamontology.org/operation_2414
UniProtKB,http://edamontology.org/operation_0417
UniProtKB,http://edamontology.org/operation_2416
UniProtKB,http://edamontology.org/operation_0224
UniProtKB,http://edamontology.org/operation_3672
UniProtKB,http://edamontology.org/operation_0270
UniProtKB,http://edamontology.org/operation_2479
UniProtKB,http://edamontology.org/operation_2406
UniProtKB,http://edamontology.org/operation_0246
UniProtKB,http://edamontology.org/operation_3350
"IUPHAR BPS Guide to PHARMACOLOGY",http://edamontology.org/operation_3760
"IUPHAR BPS Guide to PHARMACOLOGY",http://edamontology.org/operation_2421
"eFetch Pmc",http://edamontology.org/operation_0305
"Carbohydrate-active enzymes database (CAZy)",http://edamontology.org/operation_0224
dbGAP,http://edamontology.org/operation_2422
dbGAP,http://edamontology.org/operation_3431
dbGAP,http://edamontology.org/operation_3196
"GWAS catalog",http://edamontology.org/operation_0484
"GWAS catalog",http://edamontology.org/operation_2429
"GWAS catalog",http://edamontology.org/operation_3459
"GWAS catalog",http://edamontology.org/operation_2421
"RDP Pyrosequencing Pipeline",http://edamontology.org/operation_0292
"RDP Pyrosequencing Pipeline",http://edamontology.org/operation_0335
Rsubread,http://edamontology.org/operation_2403
"Apache Taverna",http://edamontology.org/operation_0224
"Apache Taverna",http://edamontology.org/operation_2409
"EBI Tools",http://edamontology.org/operation_0492
"EBI Tools",http://edamontology.org/operation_2414
"EBI Tools",http://edamontology.org/operation_0224
"EBI Tools",http://edamontology.org/operation_0346
"EBI Tools",http://edamontology.org/operation_2422
ComiR,http://edamontology.org/operation_0314
ComiR,http://edamontology.org/operation_0463
ComiR,http://edamontology.org/operation_2489
IgBLAST,http://edamontology.org/operation_0310
IgBLAST,http://edamontology.org/operation_3197
IgBLAST,http://edamontology.org/operation_2479
IgBLAST,http://edamontology.org/operation_3192
IgBLAST,http://edamontology.org/operation_2403
aLeaves,http://edamontology.org/operation_0499
aLeaves,http://edamontology.org/operation_0492
aLeaves,http://edamontology.org/operation_0554
aLeaves,http://edamontology.org/operation_0550
aLeaves,http://edamontology.org/operation_0540
BAGEL3,http://edamontology.org/operation_3767
BAGEL3,http://edamontology.org/operation_3643
BAGEL3,http://edamontology.org/operation_3631
BAGEL3,http://edamontology.org/operation_0436
BAGEL3,http://edamontology.org/operation_3357
PubTator,http://edamontology.org/operation_0306
PubTator,http://edamontology.org/operation_0305
PubTator,http://edamontology.org/operation_3280
PubTator,http://edamontology.org/operation_3778
GalaxyRefine,http://edamontology.org/operation_0322
GalaxyRefine,http://edamontology.org/operation_2476
GalaxyRefine,http://edamontology.org/operation_0267
GalaxyRefine,http://edamontology.org/operation_0474
GalaxyRefine,http://edamontology.org/operation_0480
STRING,http://edamontology.org/operation_0276
iPro54-PseKNC,http://edamontology.org/operation_0440
"DSSP secondary structure database",http://edamontology.org/operation_0224
"Infernal cmscan",http://edamontology.org/operation_2403
"Human gene nomenclature database (HGNC)",http://edamontology.org/operation_0224
"IMGT HLA Sequence Alignment",http://edamontology.org/operation_0564
"IMGT HLA Sequence Alignment",http://edamontology.org/operation_0492
Gubbins,http://edamontology.org/operation_3745
Gubbins,http://edamontology.org/operation_3196
Gubbins,http://edamontology.org/operation_0323
SwissTargetPrediction,http://edamontology.org/operation_2575
SwissTargetPrediction,http://edamontology.org/operation_0478
SwissTargetPrediction,http://edamontology.org/operation_2489
SwissTargetPrediction,http://edamontology.org/operation_2492
"SWISS-MODEL Workspace",http://edamontology.org/operation_0477
"CopraRNA web server",http://edamontology.org/operation_0278
DeepTools,http://edamontology.org/operation_0337
DeepTools,http://edamontology.org/operation_3435
PASTA,http://edamontology.org/operation_2464
PASTA,http://edamontology.org/operation_2492
CHOPCHOP,http://edamontology.org/operation_2423
DUET,http://edamontology.org/operation_2479
CFM-ID,http://edamontology.org/operation_3627
CFM-ID,http://edamontology.org/operation_3214
"LINCS Canvas Browser (LCB)",http://edamontology.org/operation_2495
"LINCS Canvas Browser (LCB)",http://edamontology.org/operation_2436
"LINCS Canvas Browser (LCB)",http://edamontology.org/operation_3223
"LINCS Canvas Browser (LCB)",http://edamontology.org/operation_3501
"LINCS Canvas Browser (LCB)",http://edamontology.org/operation_0314
LeeHom,http://edamontology.org/operation_3745
"Simple modular architecture research tool (SMART)",http://edamontology.org/operation_0224
MobiDB,http://edamontology.org/operation_2406
MobiDB,http://edamontology.org/operation_0224
"UniProt Align",http://edamontology.org/operation_0492
limma,http://edamontology.org/operation_3680
dbSUPER,http://edamontology.org/operation_0338
WikiPathways,http://edamontology.org/operation_2422
WikiPathways,http://edamontology.org/operation_2497
"Expression Atlas",http://edamontology.org/operation_0224
SIDER,http://edamontology.org/operation_2421
"MEROPS Blast",http://edamontology.org/operation_0346
"Assembly converter",http://edamontology.org/operation_2944
GPCRDB,http://edamontology.org/operation_2990
GPCRDB,http://edamontology.org/operation_0240
GPCRDB,http://edamontology.org/operation_0346
GPCRDB,http://edamontology.org/operation_0337
GPCRDB,http://edamontology.org/operation_0291
GPCRDB,http://edamontology.org/operation_0477
GPCRDB,http://edamontology.org/operation_2928
GPCRDB,http://edamontology.org/operation_2451
"Ensembl Genomes",http://edamontology.org/operation_0224
"Reactome Small Molecule Search",http://edamontology.org/operation_0339
TCGAbiolinks,http://edamontology.org/operation_2409
PLIP,http://edamontology.org/operation_2949
GUIDANCE2,http://edamontology.org/operation_0258
I-TASSER,http://edamontology.org/operation_0310
I-TASSER,http://edamontology.org/operation_0474
PHMMER,http://edamontology.org/operation_0292
PHMMER,http://edamontology.org/operation_3460
PHMMER,http://edamontology.org/operation_2421
PHMMER,http://edamontology.org/operation_0224
DIANA-mirPath,http://edamontology.org/operation_2497
Pse-in-One,http://edamontology.org/operation_2403
ClustVis,http://edamontology.org/operation_2238
ClustVis,http://edamontology.org/operation_2942
ClustVis,http://edamontology.org/operation_0313
ClustVis,http://edamontology.org/operation_2939
ClustVis,http://edamontology.org/operation_0531
TOPCONS,http://edamontology.org/operation_0270
OrthoVenn,http://edamontology.org/operation_3731
NOISeq,http://edamontology.org/operation_3680
SRAMP,http://edamontology.org/operation_3204
"ChEMBL BLAST Search",http://edamontology.org/operation_0346
InterPro,http://edamontology.org/operation_0224
OrthoDB,http://edamontology.org/operation_3672
OrthoDB,http://edamontology.org/operation_2414
"SWISS-MODEL Repository",http://edamontology.org/operation_0474
"SWISS-MODEL Repository",http://edamontology.org/operation_3431
"SWISS-MODEL Repository",http://edamontology.org/operation_2414
vardict,http://edamontology.org/operation_3227
HaploGrep,http://edamontology.org/operation_2995
HaploGrep,http://edamontology.org/operation_0323
IQ-TREE,http://edamontology.org/operation_0547
2bwt-builder-IP,http://edamontology.org/operation_0292
2bwt-builder-IP,http://edamontology.org/operation_0227
"Bioinformatics Toolkit",http://edamontology.org/operation_2406
