name,keyword
NONCODE,http://edamontology.org/topic_0203
"T-Coffee (SIB)",http://edamontology.org/topic_0080
"T-Coffee (SIB)",http://edamontology.org/topic_0121
"T-Coffee (SIB)",http://edamontology.org/topic_0622
R.E.D.,http://edamontology.org/topic_0176
psRNATarget,http://edamontology.org/topic_0099
psRNATarget,http://edamontology.org/topic_0780
psRNATarget,http://edamontology.org/topic_0154
psRNATarget,http://edamontology.org/topic_0659
psRNATarget,http://edamontology.org/topic_0203
SwissDock,http://edamontology.org/topic_0209
SwissDock,http://edamontology.org/topic_0081
SwissDock,http://edamontology.org/topic_1317
SwissDock,http://edamontology.org/topic_0121
HMMER3,http://edamontology.org/topic_0623
HMMER3,http://edamontology.org/topic_0160
HMMER3,http://edamontology.org/topic_0080
antiSMASH,http://edamontology.org/topic_0623
antiSMASH,http://edamontology.org/topic_0154
antiSMASH,http://edamontology.org/topic_0602
antiSMASH,http://edamontology.org/topic_0102
PHAST,http://edamontology.org/topic_3168
PHAST,http://edamontology.org/topic_3557
PHAST,http://edamontology.org/topic_0602
PHAST,http://edamontology.org/topic_0622
SNVer,http://edamontology.org/topic_2885
"Orientations of Proteins in Membranes database",http://edamontology.org/topic_0820
"Orientations of Proteins in Membranes database",http://edamontology.org/topic_0078
"Orientations of Proteins in Membranes database",http://edamontology.org/topic_0154
"Orientations of Proteins in Membranes database",http://edamontology.org/topic_0736
"Orientations of Proteins in Membranes database",http://edamontology.org/topic_3489
"ChEMBL API",http://edamontology.org/topic_0080
"ChEMBL API",http://edamontology.org/topic_0154
ExoCarta,http://edamontology.org/topic_0153
ExoCarta,http://edamontology.org/topic_3512
ExoCarta,http://edamontology.org/topic_0659
ExoCarta,http://edamontology.org/topic_3306
ExoCarta,http://edamontology.org/topic_3678
"Cone snail toxin database ConoServer",http://edamontology.org/topic_3489
"Cone snail toxin database ConoServer",http://edamontology.org/topic_0154
MINT,http://edamontology.org/topic_3325
MINT,http://edamontology.org/topic_0602
MINT,http://edamontology.org/topic_0128
MINT,http://edamontology.org/topic_3366
Phytozome,http://edamontology.org/topic_0797
Phytozome,http://edamontology.org/topic_0780
Phytozome,http://edamontology.org/topic_0623
Phytozome,http://edamontology.org/topic_0621
Phytozome,http://edamontology.org/topic_0622
DO,http://edamontology.org/topic_3063
DO,http://edamontology.org/topic_0089
DO,http://edamontology.org/topic_0634
DO,http://edamontology.org/topic_3325
DO,http://edamontology.org/topic_0602
MEROPS,http://edamontology.org/topic_0078
MEROPS,http://edamontology.org/topic_0623
MEROPS,http://edamontology.org/topic_0154
MEROPS,http://edamontology.org/topic_3489
MEROPS,http://edamontology.org/topic_0621
VFDB,http://edamontology.org/topic_3489
VFDB,http://edamontology.org/topic_0621
VFDB,http://edamontology.org/topic_3293
VFDB,http://edamontology.org/topic_0102
cn.mops,http://edamontology.org/topic_3168
cn.mops,http://edamontology.org/topic_3321
edgeR,http://edamontology.org/topic_3169
edgeR,http://edamontology.org/topic_3170
edgeR,http://edamontology.org/topic_3053
PROSITE,http://edamontology.org/topic_1775
PROSITE,http://edamontology.org/topic_0160
PROSITE,http://edamontology.org/topic_0623
PROSITE,http://edamontology.org/topic_0080
QuaternaryProd,http://edamontology.org/topic_0602
"GenBank nucleotide sequence database",http://edamontology.org/topic_0080
"TIGRFAMS  protein family database",http://edamontology.org/topic_0160
"TIGRFAMS  protein family database",http://edamontology.org/topic_0623
DIANA-LNCBase,http://edamontology.org/topic_0204
DIANA-LNCBase,http://edamontology.org/topic_0091
iRSpot-PseDNC,http://edamontology.org/topic_3511
iRSpot-PseDNC,http://edamontology.org/topic_3127
iRSpot-PseDNC,http://edamontology.org/topic_0622
COFACTOR,http://edamontology.org/topic_1775
COFACTOR,http://edamontology.org/topic_0160
COFACTOR,http://edamontology.org/topic_3372
COFACTOR,http://edamontology.org/topic_0082
COFACTOR,http://edamontology.org/topic_3534
PEP-FOLD,http://edamontology.org/topic_0154
IEDB-AR,http://edamontology.org/topic_0082
IEDB-AR,http://edamontology.org/topic_0081
IEDB-AR,http://edamontology.org/topic_0102
IEDB-AR,http://edamontology.org/topic_3489
IEDB-AR,http://edamontology.org/topic_2830
dbCAN,http://edamontology.org/topic_0160
dbCAN,http://edamontology.org/topic_0152
dbCAN,http://edamontology.org/topic_0821
dbCAN,http://edamontology.org/topic_0623
dbCAN,http://edamontology.org/topic_0736
"DIANA miRPath",http://edamontology.org/topic_2885
"DIANA miRPath",http://edamontology.org/topic_3518
"DIANA miRPath",http://edamontology.org/topic_0102
"DIANA miRPath",http://edamontology.org/topic_0659
"DIANA miRPath",http://edamontology.org/topic_0602
METAGENassist,http://edamontology.org/topic_3474
METAGENassist,http://edamontology.org/topic_3174
SIFT,http://edamontology.org/topic_1775
SIFT,http://edamontology.org/topic_0625
SIFT,http://edamontology.org/topic_3473
SIFT,http://edamontology.org/topic_3325
SIFT,http://edamontology.org/topic_0199
RobiNA,http://edamontology.org/topic_3518
RobiNA,http://edamontology.org/topic_3170
Primer3,http://edamontology.org/topic_0632
TALE-NT,http://edamontology.org/topic_3125
TALE-NT,http://edamontology.org/topic_0154
TALE-NT,http://edamontology.org/topic_0199
TALE-NT,http://edamontology.org/topic_0749
TALE-NT,http://edamontology.org/topic_0203
"The Flux Capacitor",http://edamontology.org/topic_0077
MetaVelvet,http://edamontology.org/topic_0196
OncodriveFM,http://edamontology.org/topic_2640
OncodriveFM,http://edamontology.org/topic_2533
OncodriveFM,http://edamontology.org/topic_0622
OncodriveFM,http://edamontology.org/topic_3053
SILVAngs,http://edamontology.org/topic_3174
SILVAngs,http://edamontology.org/topic_3050
SILVAngs,http://edamontology.org/topic_0637
miRmap,http://edamontology.org/topic_0659
HPO,http://edamontology.org/topic_0089
HPO,http://edamontology.org/topic_3068
HPO,http://edamontology.org/topic_0625
HPO,http://edamontology.org/topic_2815
GWIPS-viz,http://edamontology.org/topic_0203
ClinVar,http://edamontology.org/topic_3063
ClinVar,http://edamontology.org/topic_0625
ClinVar,http://edamontology.org/topic_3489
ClinVar,http://edamontology.org/topic_0199
ClinVar,http://edamontology.org/topic_3325
ClinVar,http://edamontology.org/topic_2815
IntAct,http://edamontology.org/topic_0128
UniProtKB,http://edamontology.org/topic_0089
UniProtKB,http://edamontology.org/topic_0821
UniProtKB,http://edamontology.org/topic_0078
UniProtKB,http://edamontology.org/topic_0634
UniProtKB,http://edamontology.org/topic_3301
UniProtKB,http://edamontology.org/topic_0121
UniProtKB,http://edamontology.org/topic_0091
"IUPHAR BPS Guide to PHARMACOLOGY",http://edamontology.org/topic_3336
"IUPHAR BPS Guide to PHARMACOLOGY",http://edamontology.org/topic_0202
"IUPHAR BPS Guide to PHARMACOLOGY",http://edamontology.org/topic_0219
"eFetch Pmc",http://edamontology.org/topic_3068
"Carbohydrate-active enzymes database (CAZy)",http://edamontology.org/topic_0821
dbGAP,http://edamontology.org/topic_3173
dbGAP,http://edamontology.org/topic_0625
dbGAP,http://edamontology.org/topic_3489
dbGAP,http://edamontology.org/topic_3325
dbGAP,http://edamontology.org/topic_3678
"GWAS catalog",http://edamontology.org/topic_2885
"GWAS catalog",http://edamontology.org/topic_3366
"GWAS catalog",http://edamontology.org/topic_3517
"GWAS catalog",http://edamontology.org/topic_0102
"GWAS catalog",http://edamontology.org/topic_3325
"RDP Pyrosequencing Pipeline",http://edamontology.org/topic_3174
Rsubread,http://edamontology.org/topic_3168
Rsubread,http://edamontology.org/topic_0204
Rsubread,http://edamontology.org/topic_3053
"Apache Taverna",http://edamontology.org/topic_0089
"Apache Taverna",http://edamontology.org/topic_0202
"Apache Taverna",http://edamontology.org/topic_3071
"Apache Taverna",http://edamontology.org/topic_3473
"Apache Taverna",http://edamontology.org/topic_2258
"Apache Taverna",http://edamontology.org/topic_0091
"EBI Tools",http://edamontology.org/topic_1775
"EBI Tools",http://edamontology.org/topic_0080
"EBI Tools",http://edamontology.org/topic_0078
"EBI Tools",http://edamontology.org/topic_3489
"EBI Tools",http://edamontology.org/topic_3325
"EBI Tools",http://edamontology.org/topic_0091
"EBI Tools",http://edamontology.org/topic_0602
ComiR,http://edamontology.org/topic_3518
ComiR,http://edamontology.org/topic_3512
ComiR,http://edamontology.org/topic_0154
ComiR,http://edamontology.org/topic_0659
ComiR,http://edamontology.org/topic_2815
IgBLAST,http://edamontology.org/topic_0080
IgBLAST,http://edamontology.org/topic_0196
IgBLAST,http://edamontology.org/topic_3512
IgBLAST,http://edamontology.org/topic_3168
IgBLAST,http://edamontology.org/topic_2830
aLeaves,http://edamontology.org/topic_3500
aLeaves,http://edamontology.org/topic_0080
aLeaves,http://edamontology.org/topic_0084
aLeaves,http://edamontology.org/topic_3293
BAGEL3,http://edamontology.org/topic_0078
BAGEL3,http://edamontology.org/topic_0154
BAGEL3,http://edamontology.org/topic_3489
BAGEL3,http://edamontology.org/topic_3174
BAGEL3,http://edamontology.org/topic_0121
PubTator,http://edamontology.org/topic_0218
PubTator,http://edamontology.org/topic_0219
PubTator,http://edamontology.org/topic_0081
PubTator,http://edamontology.org/topic_3473
PubTator,http://edamontology.org/topic_3489
GalaxyRefine,http://edamontology.org/topic_2814
GalaxyRefine,http://edamontology.org/topic_0078
GalaxyRefine,http://edamontology.org/topic_0154
GalaxyRefine,http://edamontology.org/topic_0176
GalaxyRefine,http://edamontology.org/topic_0082
STRING,http://edamontology.org/topic_0121
STRING,http://edamontology.org/topic_0128
iPro54-PseKNC,http://edamontology.org/topic_0749
"DSSP secondary structure database",http://edamontology.org/topic_0078
"DSSP secondary structure database",http://edamontology.org/topic_3542
"Infernal cmscan",http://edamontology.org/topic_0080
"Human gene nomenclature database (HGNC)",http://edamontology.org/topic_2815
"Human gene nomenclature database (HGNC)",http://edamontology.org/topic_0089
"Human gene nomenclature database (HGNC)",http://edamontology.org/topic_0622
"IMGT HLA Sequence Alignment",http://edamontology.org/topic_0080
"IMGT HLA Sequence Alignment",http://edamontology.org/topic_2830
Gubbins,http://edamontology.org/topic_0084
Gubbins,http://edamontology.org/topic_3673
Gubbins,http://edamontology.org/topic_0625
SwissTargetPrediction,http://edamontology.org/topic_0209
SwissTargetPrediction,http://edamontology.org/topic_2275
SwissTargetPrediction,http://edamontology.org/topic_0154
SwissTargetPrediction,http://edamontology.org/topic_0621
SwissTargetPrediction,http://edamontology.org/topic_3336
"SWISS-MODEL Workspace",http://edamontology.org/topic_2275
"SWISS-MODEL Workspace",http://edamontology.org/topic_0082
"SWISS-MODEL Workspace",http://edamontology.org/topic_0081
"SWISS-MODEL Workspace",http://edamontology.org/topic_3306
"CopraRNA web server",http://edamontology.org/topic_0080
DeepTools,http://edamontology.org/topic_3169
DeepTools,http://edamontology.org/topic_0622
PASTA,http://edamontology.org/topic_0080
PASTA,http://edamontology.org/topic_0128
CHOPCHOP,http://edamontology.org/topic_0080
DUET,http://edamontology.org/topic_0078
DUET,http://edamontology.org/topic_0199
DUET,http://edamontology.org/topic_0130
CFM-ID,http://edamontology.org/topic_3172
CFM-ID,http://edamontology.org/topic_0154
CFM-ID,http://edamontology.org/topic_3372
CFM-ID,http://edamontology.org/topic_3474
CFM-ID,http://edamontology.org/topic_0082
"LINCS Canvas Browser (LCB)",http://edamontology.org/topic_0202
"LINCS Canvas Browser (LCB)",http://edamontology.org/topic_3512
"LINCS Canvas Browser (LCB)",http://edamontology.org/topic_0602
"LINCS Canvas Browser (LCB)",http://edamontology.org/topic_0749
"LINCS Canvas Browser (LCB)",http://edamontology.org/topic_0203
LeeHom,http://edamontology.org/topic_0654
LeeHom,http://edamontology.org/topic_2269
LeeHom,http://edamontology.org/topic_3299
"Simple modular architecture research tool (SMART)",http://edamontology.org/topic_0623
"Simple modular architecture research tool (SMART)",http://edamontology.org/topic_0736
MobiDB,http://edamontology.org/topic_2814
MobiDB,http://edamontology.org/topic_3538
"UniProt Align",http://edamontology.org/topic_0080
limma,http://edamontology.org/topic_3047
limma,http://edamontology.org/topic_3053
dbSUPER,http://edamontology.org/topic_3500
dbSUPER,http://edamontology.org/topic_2815
dbSUPER,http://edamontology.org/topic_0622
dbSUPER,http://edamontology.org/topic_3077
WikiPathways,http://edamontology.org/topic_3325
WikiPathways,http://edamontology.org/topic_0602
"Expression Atlas",http://edamontology.org/topic_0203
SIDER,http://edamontology.org/topic_3303
"MEROPS Blast",http://edamontology.org/topic_0080
"MEROPS Blast",http://edamontology.org/topic_0821
"Assembly converter",http://edamontology.org/topic_0102
GPCRDB,http://edamontology.org/topic_3293
GPCRDB,http://edamontology.org/topic_2275
GPCRDB,http://edamontology.org/topic_0080
GPCRDB,http://edamontology.org/topic_1317
GPCRDB,http://edamontology.org/topic_3510
GPCRDB,http://edamontology.org/topic_0082
GPCRDB,http://edamontology.org/topic_0091
GPCRDB,http://edamontology.org/topic_3542
GPCRDB,http://edamontology.org/topic_3534
"Ensembl Genomes",http://edamontology.org/topic_0622
"Reactome Small Molecule Search",http://edamontology.org/topic_0154
"Reactome Small Molecule Search",http://edamontology.org/topic_2258
TCGAbiolinks,http://edamontology.org/topic_0204
TCGAbiolinks,http://edamontology.org/topic_3518
TCGAbiolinks,http://edamontology.org/topic_2640
TCGAbiolinks,http://edamontology.org/topic_3295
TCGAbiolinks,http://edamontology.org/topic_0203
PLIP,http://edamontology.org/topic_0128
GUIDANCE2,http://edamontology.org/topic_3572
GUIDANCE2,http://edamontology.org/topic_3168
GUIDANCE2,http://edamontology.org/topic_0097
I-TASSER,http://edamontology.org/topic_2814
I-TASSER,http://edamontology.org/topic_2275
I-TASSER,http://edamontology.org/topic_1775
I-TASSER,http://edamontology.org/topic_0196
I-TASSER,http://edamontology.org/topic_0082
PHMMER,http://edamontology.org/topic_0160
PHMMER,http://edamontology.org/topic_0080
DIANA-mirPath,http://edamontology.org/topic_0204
DIANA-mirPath,http://edamontology.org/topic_0091
Pse-in-One,http://edamontology.org/topic_0099
Pse-in-One,http://edamontology.org/topic_0078
Pse-in-One,http://edamontology.org/topic_0654
Pse-in-One,http://edamontology.org/topic_0081
ClustVis,http://edamontology.org/topic_3365
ClustVis,http://edamontology.org/topic_0092
ClustVis,http://edamontology.org/topic_0091
ClustVis,http://edamontology.org/topic_2269
TOPCONS,http://edamontology.org/topic_0080
OrthoVenn,http://edamontology.org/topic_0194
OrthoVenn,http://edamontology.org/topic_3796
OrthoVenn,http://edamontology.org/topic_0797
OrthoVenn,http://edamontology.org/topic_3053
NOISeq,http://edamontology.org/topic_3168
NOISeq,http://edamontology.org/topic_3170
NOISeq,http://edamontology.org/topic_0203
SRAMP,http://edamontology.org/topic_0099
SRAMP,http://edamontology.org/topic_3168
SRAMP,http://edamontology.org/topic_3308
"ChEMBL BLAST Search",http://edamontology.org/topic_0080
